date,return,entry_price,exit_price,ticker,rationale
2023-03-10,0.04447124414059064,81082.76571767496,84688.6171875,000660.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-03-10

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩81,758
- 종가: ₩81,180
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 30.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩81,083
- 청산가: ₩84,689
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +4.45%
"
2023-10-04,0.05016008537886873,468500.0,492000.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-04

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩460,608
- 종가: ₩456,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 25.5
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩468,500
- 청산가: ₩492,000
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +5.02%
"
2023-10-26,0.23529411764705882,399500.0,493500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-26

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩402,015
- 종가: ₩399,500
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.3
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩399,500
- 청산가: ₩493,500
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +23.53%
"
2023-12-13,0.03098927294398093,419500.0,432500.0,373220.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-12-13

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩410,477
- 종가: ₩410,000
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 29.4
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩419,500
- 청산가: ₩432,500
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.10%
"
2023-02-27,0.03891043854804154,1185440.25,1231566.25,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-02-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,189,670
- 종가: ₩1,183,903
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.9
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,185,440
- 청산가: ₩1,231,566
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +3.89%
"
2023-06-23,0.001338656761332192,1148539.375,1150076.875,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-06-23

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,149,596
- 종가: ₩1,148,539
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 23.6
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,148,539
- 청산가: ₩1,150,077
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.13%
"
2023-09-22,0.026988699681571544,1082425.25,1111638.5,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-09-22

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,086,831
- 종가: ₩1,080,888
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 26.8
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,082,425
- 청산가: ₩1,111,638
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.70%
"
2023-11-27,0.021067379326212447,1094725.625,1117788.625,207940.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-11-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩1,084,909
- 종가: ₩1,080,888
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 28.4
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩1,094,726
- 청산가: ₩1,117,789
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +2.11%
"
2023-08-07,-0.0010637341511288226,164940.6717754777,164765.21875,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-08-07

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩165,585
- 종가: ₩164,941
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 22.9
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩164,941
- 청산가: ₩164,765
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -0.11%
"
2023-10-27,0.0011429407341180808,154738.45561594202,154915.3125,005380.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-27

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩156,366
- 종가: ₩155,269
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 24.4
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩154,738
- 청산가: ₩154,915
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +0.11%
"
2023-04-25,-0.022630797819706797,702663.7794274538,686761.9375,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-04-25

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩708,742
- 종가: ₩701,670
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 27.8
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩702,664
- 청산가: ₩686,762
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: -2.26%
"
2023-10-04,0.08080802586055184,491964.0442868098,531718.6875,006400.KS,"
**매수 근거 (BB-RSI 역추세)**

📊 **시그널 발생일**: 2023-10-04

📉 **과매도 조건 충족**:
- Bollinger Lower Band: ₩486,421
- 종가: ₩481,528
- 종가 ≤ Lower Band: ✅

📈 **RSI 조건 충족**:
- RSI(14): 19.0
- 과매도 기준: 30
- RSI ≤ 30: ✅

💰 **매매 결과**:
- 진입가 (익일 시가): ₩491,964
- 청산가: ₩531,719
- 청산 사유: 목표 밴드 도달 (중심선)
- 수익률: +8.08%
"
